geo_id,postcode,country_code,lat,lon,flood_zone_class,flood_risk_score,heat_stress_score,sea_level_rise_m_2050,wildfire_risk_score,acute_risk_composite,chronic_risk_composite,data_vintage
GEO-FR-00225,69001-15,FR,45.737484,4.758822,medium,3.27,4.65,0.034,2.98,2.53,2.97,2024-01-01
GEO-FR-00226,13001-01,FR,43.291431,5.312567,low,1.13,6.93,0.292,1.27,1.88,4.96,2024-01-01
GEO-FR-00227,13001-02,FR,43.334667,5.327666,medium,3.32,6.46,0.095,1.74,2.65,4.06,2024-01-01
GEO-FR-00228,13001-03,FR,43.2448,5.362095,low,1.86,6.89,0.259,1.65,2.79,4.86,2024-01-01
GEO-FR-00229,13001-04,FR,43.27806,5.358752,low,1.76,7.46,0.396,2.48,2.69,5.74,2024-01-01
GEO-FR-00230,13001-05,FR,43.262638,5.466255,low,1.23,6.83,0.263,2.07,1.75,4.88,2024-01-01
GEO-FR-00231,13001-06,FR,43.326823,5.33331,low,1.5,6.36,0.4,0.7,2.23,4.97,2024-01-01
GEO-FR-00232,13001-07,FR,43.307527,5.395129,low,1.98,6.75,0.223,2.23,2.63,4.72,2024-01-01
GEO-FR-00233,13001-08,FR,43.298465,5.325651,low,2.39,6.43,0.138,0.67,2.27,4.09,2024-01-01
GEO-FR-00234,13001-09,FR,43.259826,5.322973,medium,3.24,6.87,0.115,1.24,2.69,4.3,2024-01-01
GEO-FR-00235,13001-10,FR,43.327593,5.405353,low,2.06,7.49,0.311,3.33,2.93,5.54,2024-01-01
GEO-FR-00236,13001-11,FR,43.303421,5.401436,medium,2.69,6.59,0.242,1.64,2.8,4.64,2024-01-01
GEO-FR-00237,13001-12,FR,43.342333,5.430111,low,2.48,6.62,0.284,1.14,2.06,4.75,2024-01-01
GEO-FR-00238,13001-13,FR,43.322552,5.404685,medium,2.57,6.38,0.16,1.28,2.81,4.2,2024-01-01
GEO-FR-00239,13001-14,FR,43.331908,5.358743,low,1.59,7.65,0.412,1.78,2.5,5.83,2024-01-01
GEO-FR-00240,13001-15,FR,43.302483,5.364713,low,2.49,6.28,0.396,2.82,3.06,5.12,2024-01-01
GEO-FR-00241,06000-01,FR,43.730754,7.288773,low,2.32,6.66,0.058,1.9,2.99,4.06,2024-01-01
GEO-FR-00242,06000-02,FR,43.741329,7.257535,low,1.84,7.04,0.24,1.22,2.33,4.83,2024-01-01
GEO-FR-00243,06000-03,FR,43.681356,7.258636,low,1.21,6.05,0.333,2.8,1.74,4.77,2024-01-01
GEO-FR-00244,06000-04,FR,43.746117,7.261111,low,0.84,6.22,0.247,1.91,1.95,4.48,2024-01-01
GEO-FR-00245,06000-05,FR,43.682966,7.345269,medium,2.54,6.93,0.075,3.41,3.38,4.42,2024-01-01
GEO-FR-00246,06000-06,FR,43.687604,7.294969,high,6.61,6.54,0.399,0.51,4.55,5.05,2024-01-01
GEO-FR-00247,06000-07,FR,43.67488,7.27574,medium,3.1,6.6,0.392,1.1,2.65,5.11,2024-01-01
GEO-FR-00248,06000-08,FR,43.747035,7.282521,high,7.13,6.03,0.324,2.73,5.06,4.73,2024-01-01
GEO-FR-00249,06000-09,FR,43.672718,7.239011,low,2.12,5.95,0.296,0.8,2.17,4.39,2024-01-01
GEO-FR-00250,06000-10,FR,43.73037,7.216851,low,2.36,6.21,0.239,1.27,2.3,4.38,2024-01-01
GEO-FR-00251,06000-11,FR,43.711396,7.275528,medium,2.67,6.87,0.391,0.7,2.28,5.22,2024-01-01
GEO-FR-00252,06000-12,FR,43.778455,7.231923,medium,3.83,6.88,0.057,1.65,3.27,4.15,2024-01-01
GEO-FR-00253,06000-13,FR,43.709257,7.27169,low,2.43,5.71,0.431,1.0,2.42,4.75,2024-01-01
GEO-FR-00254,06000-14,FR,43.678658,7.30105,low,1.85,6.02,0.286,2.89,2.75,4.6,2024-01-01
GEO-FR-00255,06000-15,FR,43.759496,7.147736,low,1.19,6.53,0.258,2.19,2.41,4.71,2024-01-01
GEO-FR-00256,33000-01,FR,44.896515,-0.587669,high,6.88,5.68,0.008,2.18,4.11,3.37,2024-01-01
GEO-FR-00257,33000-02,FR,44.836796,-0.581568,low,0.27,5.78,0.009,2.4,0.86,3.45,2024-01-01
GEO-FR-00258,33000-03,FR,44.902091,-0.632835,low,2.1,5.44,0.044,2.29,1.99,3.38,2024-01-01
GEO-FR-00259,33000-04,FR,44.806519,-0.680683,low,1.93,5.02,0.002,1.3,1.43,2.9,2024-01-01
GEO-FR-00260,33000-05,FR,44.82486,-0.606037,high,6.42,6.11,0.025,3.89,4.43,3.83,2024-01-01
GEO-FR-00261,33000-06,FR,44.821265,-0.638797,low,1.55,5.55,0.026,1.73,1.32,3.32,2024-01-01
GEO-FR-00262,33000-07,FR,44.840109,-0.600099,medium,4.84,6.5,0.038,1.09,2.78,3.82,2024-01-01
GEO-FR-00263,33000-08,FR,44.863925,-0.613041,medium,4.13,6.39,0.037,0.93,2.5,3.73,2024-01-01
GEO-FR-00264,33000-09,FR,44.831194,-0.646435,medium,3.0,6.16,0.001,0.49,1.73,3.44,2024-01-01
GEO-FR-00265,33000-10,FR,44.800079,-0.560109,high,7.13,5.09,0.001,1.54,4.03,2.96,2024-01-01
GEO-FR-00266,33000-11,FR,44.835932,-0.530315,high,6.25,6.94,0.042,2.31,3.85,4.2,2024-01-01
GEO-FR-00267,33000-12,FR,44.819718,-0.545083,low,1.03,5.77,0.012,2.35,1.34,3.45,2024-01-01
GEO-FR-00268,33000-13,FR,44.803856,-0.564644,medium,4.69,5.01,0.043,3.89,3.56,3.3,2024-01-01
GEO-FR-00269,33000-14,FR,44.858993,-0.591007,high,6.31,6.12,0.032,2.37,3.95,3.71,2024-01-01
GEO-FR-00270,33000-15,FR,44.840422,-0.532434,high,6.24,6.18,0.009,2.03,3.78,3.63,2024-01-01
GEO-FR-00271,59000-01,FR,50.65337,3.104903,low,0.15,0.0,0.044,1.11,0.58,0.26,2024-01-01
GEO-FR-00272,59000-02,FR,50.686026,3.073487,low,1.28,1.21,0.014,1.78,1.24,0.89,2024-01-01
GEO-FR-00273,59000-03,FR,50.686676,3.071312,low,2.13,0.81,0.043,2.65,1.89,0.86,2024-01-01
GEO-FR-00274,59000-04,FR,50.681756,2.980501,low,1.47,1.43,0.031,3.34,1.89,1.23,2024-01-01
GEO-FR-00275,59000-05,FR,50.648709,3.052095,low,0.79,1.13,0.03,3.92,1.64,1.12,2024-01-01
GEO-FR-00276,59000-06,FR,50.649881,3.007531,low,0.6,0.81,0.004,1.16,0.67,0.57,2024-01-01
GEO-FR-00277,59000-07,FR,50.587221,2.915835,low,0.46,1.57,0.025,1.36,0.73,1.09,2024-01-01
GEO-FR-00278,59000-08,FR,50.663916,3.076508,low,1.52,0.76,0.022,0.87,1.06,0.58,2024-01-01
GEO-FR-00279,59000-09,FR,50.657034,3.140679,low,1.28,1.27,0.009,2.52,1.44,0.98,2024-01-01
GEO-FR-00280,59000-10,FR,50.604386,2.999558,medium,3.86,1.25,0.034,1.83,2.5,0.99,2024-01-01
GEO-FR-00281,59000-11,FR,50.612055,2.975734,low,1.32,0.71,0.021,0.54,0.92,0.52,2024-01-01
GEO-FR-00282,59000-12,FR,50.61667,3.070232,low,0.04,1.23,0.021,1.83,0.6,0.93,2024-01-01
GEO-FR-00283,59000-13,FR,50.550775,3.039825,low,0.45,1.02,0.014,3.21,1.24,0.93,2024-01-01
GEO-FR-00284,59000-14,FR,50.568002,3.096288,low,0.8,1.23,0.028,2.92,1.3,1.07,2024-01-01
GEO-FR-00285,59000-15,FR,50.64208,3.012786,low,0.28,2.01,0.014,1.18,0.55,1.27,2024-01-01
GEO-GB-00286,EC1A 1AA,GB,51.495007,-0.072372,high,7.39,0.31,0.034,0.18,3.81,0.31,2024-01-01
GEO-GB-00287,EC1A 2AA,GB,51.519457,-0.089522,medium,4.51,0.0,0.017,0.15,2.32,0.07,2024-01-01
GEO-GB-00288,EC1A 3AA,GB,51.493666,-0.128385,medium,3.39,0.01,0.003,0.76,1.95,0.09,2024-01-01
GEO-GB-00289,EC1A 4AA,GB,51.498606,-0.069827,high,5.84,0.0,0.012,0.14,2.97,0.06,2024-01-01
GEO-GB-00290,EC1A 5AA,GB,51.46733,-0.129544,low,1.96,0.01,0.044,0.43,1.15,0.2,2024-01-01
GEO-GB-00291,EC1A 6AA,GB,51.499385,-0.199418,low,1.88,0.0,0.005,0.16,0.99,0.03,2024-01-01
GEO-GB-00292,EC1A 7AA,GB,51.491649,-0.085436,low,1.62,0.06,0.022,0.11,0.91,0.12,2024-01-01
GEO-GB-00293,EC1A 8AA,GB,51.455847,-0.177196,medium,3.73,0.0,0.042,0.15,2.0,0.16,2024-01-01
GEO-GB-00294,EC1A 9AA,GB,51.473527,-0.150685,medium,4.18,0.3,0.01,0.09,2.21,0.21,2024-01-01
GEO-GB-00295,EC1A 10AA,GB,51.461173,-0.191283,low,1.2,0.33,0.006,0.74,0.84,0.27,2024-01-01
GEO-GB-00296,EC1A 11AA,GB,51.473825,-0.110923,high,5.48,0.89,0.025,0.29,2.84,0.61,2024-01-01
GEO-GB-00297,EC1A 12AA,GB,51.579476,-0.123996,high,6.72,0.0,0.021,0.18,3.47,0.09,2024-01-01
GEO-GB-00298,EC1A 13AA,GB,51.457727,-0.083092,medium,4.85,0.55,0.015,0.11,2.47,0.36,2024-01-01
GEO-GB-00299,EC1A 14AA,GB,51.516847,-0.149856,low,0.36,0.12,0.038,0.23,0.26,0.22,2024-01-01
GEO-GB-00300,EC1A 15AA,GB,51.522197,-0.117041,medium,4.94,0.6,0.024,0.09,2.56,0.42,2024-01-01
GEO-GB-00301,M1 1AA,GB,53.43913,-2.202846,high,7.24,0.0,0.014,0.01,3.83,0.05,2024-01-01
GEO-GB-00302,M1 2AA,GB,53.516286,-2.308806,low,0.98,0.0,0.037,0.24,0.64,0.15,2024-01-01
GEO-GB-00303,M1 3AA,GB,53.516483,-2.223736,low,1.71,0.0,0.019,0.54,1.02,0.12,2024-01-01
GEO-GB-00304,M1 4AA,GB,53.493334,-2.33796,low,0.81,0.0,0.017,0.15,0.55,0.08,2024-01-01
GEO-GB-00305,M1 5AA,GB,53.45845,-2.238113,low,1.97,0.0,0.046,0.02,1.07,0.16,2024-01-01
GEO-GB-00306,M1 6AA,GB,53.561714,-2.285218,medium,3.16,0.0,0.012,0.09,1.68,0.05,2024-01-01
GEO-GB-00307,M1 7AA,GB,53.508637,-2.168508,low,1.88,0.0,0.033,0.38,1.18,0.15,2024-01-01
GEO-GB-00308,M1 8AA,GB,53.483649,-2.284747,low,1.28,0.0,0.029,0.03,0.65,0.1,2024-01-01
GEO-GB-00309,M1 9AA,GB,53.484744,-2.171263,medium,3.48,0.0,0.036,0.37,1.92,0.16,2024-01-01
GEO-GB-00310,M1 10AA,GB,53.428993,-2.169867,low,1.25,0.0,0.033,0.27,0.86,0.14,2024-01-01
GEO-GB-00311,M1 11AA,GB,53.529573,-2.320936,medium,4.91,0.0,0.014,0.4,2.62,0.09,2024-01-01
GEO-GB-00312,M1 12AA,GB,53.492266,-2.216941,low,2.22,0.0,0.03,1.14,1.71,0.22,2024-01-01
GEO-GB-00313,M1 13AA,GB,53.467013,-2.302716,low,1.71,0.0,0.043,0.64,1.05,0.22,2024-01-01
GEO-GB-00314,M1 14AA,GB,53.516177,-2.225178,low,1.0,0.0,0.018,0.08,0.56,0.07,2024-01-01
GEO-GB-00315,M1 15AA,GB,53.51051,-2.274044,low,1.49,0.0,0.033,0.14,0.94,0.13,2024-01-01
GEO-GB-00316,L1 1AA,GB,53.364452,-2.969678,medium,4.13,0.0,0.205,0.2,2.51,0.74,2024-01-01
GEO-GB-00317,L1 2AA,GB,53.429061,-3.021352,high,7.13,0.0,0.377,0.03,4.88,1.32,2024-01-01
GEO-GB-00318,L1 3AA,GB,53.37699,-2.976348,medium,3.14,0.0,0.377,0.37,2.49,1.36,2024-01-01
GEO-GB-00319,L1 4AA,GB,53.433357,-3.03581,high,7.5,0.0,0.158,0.0,5.04,0.55,2024-01-01
GEO-GB-00320,L1 5AA,GB,53.3799,-2.967905,high,6.84,0.0,0.346,0.39,4.54,1.25,2024-01-01
GEO-GB-00321,L1 6AA,GB,53.385011,-3.04499,medium,2.86,0.0,0.19,0.12,2.0,0.68,2024-01-01
GEO-GB-00322,L1 7AA,GB,53.397063,-2.978473,low,1.63,0.0,0.118,0.06,1.84,0.42,2024-01-01
GEO-GB-00323,L1 8AA,GB,53.443137,-2.936468,medium,4.65,0.0,0.108,0.08,3.87,0.39,2024-01-01
GEO-GB-00324,L1 9AA,GB,53.449549,-3.070939,low,2.31,0.0,0.05,0.09,1.67,0.19,2024-01-01
GEO-GB-00325,L1 10AA,GB,53.350886,-2.964044,low,2.01,0.0,0.183,0.03,1.55,0.64,2024-01-01
GEO-GB-00326,L1 11AA,GB,53.444058,-3.033835,high,5.6,0.0,0.101,0.25,4.37,0.38,2024-01-01
GEO-GB-00327,L1 12AA,GB,53.377938,-2.912501,very_high,8.35,0.0,0.054,0.19,5.27,0.21,2024-01-01
GEO-GB-00328,L1 13AA,GB,53.44076,-3.004972,high,6.62,0.0,0.334,0.12,4.46,1.18,2024-01-01
GEO-GB-00329,L1 14AA,GB,53.383764,-3.035964,high,7.01,0.0,0.171,0.07,4.78,0.61,2024-01-01
GEO-GB-00330,L1 15AA,GB,53.375312,-3.014705,high,6.44,0.0,0.083,0.45,4.21,0.33,2024-01-01
GEO-GB-00331,BS1 1AA,GB,51.476911,-2.624173,low,2.0,0.23,0.328,0.36,1.98,1.31,2024-01-01
GEO-GB-00332,BS1 2AA,GB,51.412073,-2.581934,medium,3.08,0.83,0.284,0.44,2.66,1.49,2024-01-01
GEO-GB-00333,BS1 3AA,GB,51.47178,-2.613964,high,6.73,0.6,0.075,0.19,4.14,0.61,2024-01-01
GEO-GB-00334,BS1 4AA,GB,51.451609,-2.569664,high,5.84,0.0,0.355,0.41,3.95,1.29,2024-01-01
GEO-GB-00335,BS1 5AA,GB,51.46826,-2.567148,medium,2.59,0.56,0.416,0.38,2.44,1.8,2024-01-01
GEO-GB-00336,BS1 6AA,GB,51.430275,-2.618638,medium,3.05,0.2,0.107,0.16,2.82,0.5,2024-01-01
GEO-GB-00337,BS1 7AA,GB,51.507679,-2.712638,low,1.45,0.25,0.34,0.5,1.71,1.37,2024-01-01
GEO-GB-00338,BS1 8AA,GB,51.456047,-2.570196,high,7.33,0.0,0.258,0.21,4.87,0.92,2024-01-01
GEO-GB-00339,BS1 9AA,GB,51.447984,-2.617004,low,1.32,0.0,0.259,0.62,2.03,0.97,2024-01-01
GEO-GB-00340,BS1 10AA,GB,51.393813,-2.518932,low,2.36,0.96,0.183,0.27,2.47,1.2,2024-01-01
GEO-GB-00341,BS1 11AA,GB,51.455211,-2.632672,low,2.38,0.0,0.448,0.56,1.91,1.62,2024-01-01
GEO-GB-00342,BS1 12AA,GB,51.482405,-2.587146,medium,2.94,0.0,0.101,0.13,2.81,0.37,2024-01-01
GEO-GB-00343,BS1 13AA,GB,51.494209,-2.553444,medium,2.95,0.0,0.154,0.35,2.36,0.58,2024-01-01
GEO-GB-00344,BS1 14AA,GB,51.447911,-2.573419,very_high,7.83,0.0,0.236,0.11,4.59,0.84,2024-01-01
GEO-GB-00345,BS1 15AA,GB,51.465609,-2.582646,medium,2.86,0.16,0.349,0.29,2.8,1.34,2024-01-01
GEO-IT-00346,00100-01,IT,41.942173,12.4517,medium,4.06,9.12,0.288,2.01,3.84,6.22,2024-01-01
GEO-IT-00347,00100-02,IT,41.922834,12.536153,low,1.5,9.1,0.056,7.18,3.69,5.92,2024-01-01
GEO-IT-00348,00100-03,IT,41.910102,12.505504,high,5.59,8.38,0.316,5.16,4.95,6.23,2024-01-01
GEO-IT-00349,00100-04,IT,41.938119,12.544685,low,1.35,10.0,0.394,1.3,2.16,7.01,2024-01-01
GEO-IT-00350,00100-05,IT,41.973423,12.504375,low,2.47,9.54,0.43,5.24,4.02,7.27,2024-01-01
GEO-IT-00351,00100-06,IT,41.934202,12.485834,medium,3.82,9.14,0.138,2.6,3.75,5.77,2024-01-01
GEO-IT-00352,00100-07,IT,41.904641,12.457458,low,2.46,10.0,0.405,7.38,4.55,7.65,2024-01-01
GEO-IT-00353,00100-08,IT,41.8693,12.491752,low,2.39,9.4,0.077,1.56,2.27,5.59,2024-01-01
GEO-IT-00354,00100-09,IT,41.945662,12.414351,low,1.95,8.69,0.305,6.15,3.62,6.46,2024-01-01
GEO-IT-00355,00100-10,IT,41.945547,12.460483,low,1.98,10.0,0.05,4.27,3.33,6.1,2024-01-01
GEO-IT-00356,00100-11,IT,41.816044,12.521974,medium,2.68,9.33,0.228,3.05,2.51,6.23,2024-01-01
GEO-IT-00357,00100-12,IT,41.924036,12.362038,low,1.17,9.27,0.052,6.05,2.89,5.89,2024-01-01
GEO-IT-00358,00100-13,IT,41.897665,12.524011,very_high,8.43,9.56,0.199,4.5,6.8,6.4,2024-01-01
GEO-IT-00359,00100-14,IT,41.900634,12.435902,high,5.64,9.9,0.109,6.25,5.38,6.46,2024-01-01
GEO-IT-00360,00100-15,IT,41.894614,12.545954,low,1.17,10.0,0.128,7.85,4.14,6.73,2024-01-01
GEO-IT-00361,20100-01,IT,45.4329,9.282332,medium,4.13,5.62,0.021,5.64,3.8,3.73,2024-01-01
GEO-IT-00362,20100-02,IT,45.480456,9.235766,low,0.59,6.26,0.018,4.33,1.66,3.94,2024-01-01
GEO-IT-00363,20100-03,IT,45.439657,9.209747,low,0.46,7.36,0.03,4.11,1.47,4.56,2024-01-01
GEO-IT-00364,20100-04,IT,45.459238,9.197652,low,0.32,6.24,0.036,5.55,1.9,4.11,2024-01-01
GEO-IT-00365,20100-05,IT,45.440487,9.097276,low,1.1,7.42,0.035,5.14,2.13,4.72,2024-01-01
GEO-IT-00366,20100-06,IT,45.520699,9.214613,low,0.02,5.32,0.042,5.25,1.68,3.6,2024-01-01
GEO-IT-00367,20100-07,IT,45.426226,9.19164,low,0.11,7.41,0.023,2.37,0.84,4.39,2024-01-01
GEO-IT-00368,20100-08,IT,45.44825,9.183749,low,1.87,6.77,0.017,3.85,2.1,4.17,2024-01-01
GEO-IT-00369,20100-09,IT,45.442452,9.161852,low,1.35,6.45,0.023,4.91,2.2,4.12,2024-01-01
GEO-IT-00370,20100-10,IT,45.463149,9.230222,medium,4.23,8.0,0.04,4.3,3.47,4.97,2024-01-01
GEO-IT-00371,20100-11,IT,45.507129,9.259803,low,0.3,6.47,0.047,5.3,1.77,4.25,2024-01-01
GEO-IT-00372,20100-12,IT,45.444491,9.21147,high,6.52,6.8,0.021,7.08,5.53,4.52,2024-01-01
GEO-IT-00373,20100-13,IT,45.521787,9.233874,high,5.21,7.09,0.023,4.07,3.92,4.39,2024-01-01
GEO-IT-00374,20100-14,IT,45.424117,9.105773,high,6.31,6.08,0.028,6.71,5.24,4.11,2024-01-01
GEO-IT-00375,20100-15,IT,45.506952,9.19352,low,2.12,6.56,0.049,5.4,2.79,4.32,2024-01-01
GEO-IT-00376,30100-01,IT,45.476337,12.326281,medium,3.32,6.67,0.282,2.36,3.61,4.89,2024-01-01
GEO-IT-00377,30100-02,IT,45.432577,12.344364,medium,4.17,7.32,0.229,5.47,4.85,5.37,2024-01-01
GEO-IT-00378,30100-03,IT,45.405652,12.273105,medium,3.1,6.49,0.419,5.0,4.22,5.54,2024-01-01
GEO-IT-00379,30100-04,IT,45.492793,12.247769,very_high,8.94,7.6,0.191,6.06,6.74,5.45,2024-01-01
GEO-IT-00380,30100-05,IT,45.470092,12.295927,medium,3.92,7.02,0.291,4.95,4.25,5.37,2024-01-01
GEO-IT-00381,30100-06,IT,45.474564,12.264484,high,5.63,6.41,0.343,5.24,5.24,5.25,2024-01-01
GEO-IT-00382,30100-07,IT,45.501055,12.388487,high,5.51,6.17,0.221,6.41,5.8,4.81,2024-01-01
GEO-IT-00383,30100-08,IT,45.443529,12.259891,medium,4.81,7.27,0.132,5.65,5.55,5.03,2024-01-01
GEO-IT-00384,30100-09,IT,45.501136,12.345297,very_high,7.96,6.25,0.403,3.79,6.14,5.23,2024-01-01
GEO-IT-00385,30100-10,IT,45.538803,12.349617,very_high,7.77,6.28,0.314,3.42,6.29,4.9,2024-01-01
GEO-IT-00386,30100-11,IT,45.467148,12.363736,high,5.46,5.86,0.273,3.68,5.31,4.55,2024-01-01
GEO-IT-00387,30100-12,IT,45.386255,12.344745,very_high,7.91,5.85,0.3,5.34,6.29,4.8,2024-01-01
GEO-IT-00388,30100-13,IT,45.434998,12.315165,medium,4.98,5.57,0.289,3.51,3.98,4.42,2024-01-01
GEO-IT-00389,30100-14,IT,45.384695,12.337533,high,6.16,6.63,0.369,6.62,5.63,5.6,2024-01-01
GEO-IT-00390,30100-15,IT,45.435775,12.270139,high,6.55,6.1,0.204,6.28,6.29,4.7,2024-01-01
GEO-IT-00391,80100-01,IT,40.890446,14.241545,medium,2.98,10.0,0.359,4.24,3.51,7.18,2024-01-01
GEO-IT-00392,80100-02,IT,40.840542,14.277045,medium,2.53,10.0,0.127,1.85,2.96,6.13,2024-01-01
GEO-IT-00393,80100-03,IT,40.844255,14.316323,very_high,9.73,9.82,0.072,1.34,6.27,5.79,2024-01-01
GEO-IT-00394,80100-04,IT,40.846993,14.250199,low,1.29,10.0,0.136,6.88,3.91,6.66,2024-01-01
GEO-IT-00395,80100-05,IT,40.835499,14.253468,low,1.85,9.77,0.181,6.5,3.72,6.66,2024-01-01
GEO-IT-00396,80100-06,IT,40.836485,14.279332,medium,4.77,10.0,0.421,6.78,5.85,7.65,2024-01-01
GEO-IT-00397,80100-07,IT,40.875465,14.348431,medium,2.59,10.0,0.404,3.93,3.65,7.31,2024-01-01
GEO-IT-00398,80100-08,IT,40.823858,14.295092,very_high,8.61,10.0,0.308,6.85,7.72,7.26,2024-01-01
GEO-IT-00399,80100-09,IT,40.924288,14.269439,high,6.75,10.0,0.303,5.06,5.68,7.07,2024-01-01
GEO-IT-00400,80100-10,IT,40.877854,14.251207,low,2.02,10.0,0.15,4.22,3.18,6.45,2024-01-01
GEO-IT-00401,80100-11,IT,40.879028,14.250541,low,1.69,9.61,0.153,4.52,3.36,6.27,2024-01-01
GEO-IT-00402,80100-12,IT,40.762281,14.250132,medium,4.62,10.0,0.079,6.09,4.97,6.39,2024-01-01
GEO-IT-00403,80100-13,IT,40.841329,14.148312,high,5.69,9.52,0.142,3.0,4.91,6.03,2024-01-01
GEO-IT-00404,80100-14,IT,40.868641,14.241743,high,5.17,10.0,0.138,1.62,3.82,6.15,2024-01-01
GEO-IT-00405,80100-15,IT,40.843934,14.275408,medium,4.77,10.0,0.316,5.39,4.88,7.15,2024-01-01
GEO-LU-00406,L-1111,LU,49.585941,6.15288,high,6.05,2.88,0.009,0.21,3.1,1.64,2024-01-01
GEO-LU-00407,L-1112,LU,49.599954,6.07321,low,0.22,1.38,0.014,0.11,0.15,0.82,2024-01-01
GEO-LU-00408,L-1113,LU,49.662038,6.112199,low,0.76,0.34,0.02,0.03,0.39,0.26,2024-01-01
GEO-LU-00409,L-1114,LU,49.671446,6.215188,low,1.5,1.63,0.007,0.09,0.79,0.93,2024-01-01
GEO-LU-00410,L-1115,LU,49.662152,6.076022,low,1.17,1.14,0.05,0.34,0.76,0.83,2024-01-01
GEO-LU-00411,L-1116,LU,49.595955,6.07691,medium,4.92,1.16,0.027,0.27,2.54,0.76,2024-01-01
GEO-LU-00412,L-1117,LU,49.614263,6.153079,medium,4.88,1.98,0.003,0.1,2.49,1.11,2024-01-01
GEO-LU-00413,L-1118,LU,49.616916,6.102129,low,1.31,1.96,0.019,0.31,0.78,1.17,2024-01-01
GEO-LU-00414,L-1119,LU,49.629331,6.12378,low,1.28,2.12,0.035,0.03,0.8,1.29,2024-01-01
GEO-LU-00415,L-1120,LU,49.616538,6.157615,low,1.03,1.99,0.01,0.22,0.59,1.15,2024-01-01
GEO-LU-00416,L-1121,LU,49.587503,6.160059,low,1.6,1.73,0.039,0.69,1.08,1.16,2024-01-01
GEO-LU-00417,L-1122,LU,49.599914,6.090846,low,1.86,2.34,0.028,0.98,1.23,1.48,2024-01-01
GEO-LU-00418,L-1123,LU,49.592463,6.146767,low,0.4,1.95,0.036,0.4,0.34,1.24,2024-01-01
GEO-LU-00419,L-1124,LU,49.631245,6.087711,medium,2.53,1.21,0.034,0.31,1.37,0.81,2024-01-01
GEO-LU-00420,L-1125,LU,49.629674,6.114281,low,0.62,1.58,0.02,0.63,0.59,1.0,2024-01-01
GEO-LU-00421,L-4000,LU,49.525294,5.939648,low,0.54,2.12,0.014,0.17,0.35,1.23,2024-01-01
GEO-LU-00422,L-4001,LU,49.504602,5.986776,high,5.97,1.96,0.016,0.04,3.0,1.14,2024-01-01
GEO-LU-00423,L-4002,LU,49.549842,6.042972,low,0.96,1.75,0.039,0.05,0.54,1.1,2024-01-01
GEO-LU-00424,L-4003,LU,49.477288,5.932358,low,0.33,1.86,0.048,0.29,0.26,1.22,2024-01-01
GEO-LU-00425,L-4004,LU,49.540947,6.015016,high,6.91,1.59,0.037,0.12,3.61,1.01,2024-01-01
GEO-LU-00426,L-4005,LU,49.515991,5.972369,medium,4.9,1.83,0.037,0.07,2.47,1.14,2024-01-01
GEO-LU-00427,L-4006,LU,49.560121,5.967565,low,1.49,1.39,0.008,0.63,1.01,0.86,2024-01-01
GEO-LU-00428,L-4007,LU,49.499373,5.96683,low,0.98,2.02,0.008,0.2,0.55,1.16,2024-01-01
GEO-LU-00429,L-4008,LU,49.560987,6.001827,low,1.28,1.57,0.033,0.26,0.76,1.0,2024-01-01
GEO-LU-00430,L-4009,LU,49.441144,6.00508,high,5.49,1.31,0.026,0.51,2.92,0.86,2024-01-01
GEO-LU-00431,L-4010,LU,49.474251,5.987975,high,5.01,1.42,0.05,0.27,2.73,0.99,2024-01-01
GEO-LU-00432,L-4011,LU,49.501987,5.958855,low,0.62,0.0,0.042,0.37,0.46,0.19,2024-01-01
GEO-LU-00433,L-4012,LU,49.535936,5.983506,low,0.89,2.45,0.008,0.31,0.59,1.41,2024-01-01
GEO-LU-00434,L-4013,LU,49.430791,6.038504,medium,4.29,0.89,0.013,0.33,2.42,0.57,2024-01-01
GEO-LU-00435,L-4014,LU,49.481577,5.959784,low,1.2,2.14,0.046,0.67,0.82,1.41,2024-01-01
GEO-NL-00436,1011-01,NL,52.302074,4.843506,high,7.1,0.0,0.08,0.01,4.59,0.28,2024-01-01
GEO-NL-00437,1011-02,NL,52.368115,4.929859,low,1.88,0.0,0.412,0.14,1.26,1.46,2024-01-01
GEO-NL-00438,1011-03,NL,52.321345,4.893835,high,5.84,0.0,0.347,0.05,4.07,1.22,2024-01-01
GEO-NL-00439,1011-04,NL,52.393947,4.859972,very_high,8.73,0.0,0.385,0.01,5.27,1.35,2024-01-01
GEO-NL-00440,1011-05,NL,52.328898,4.93845,medium,4.71,0.0,0.204,0.02,3.52,0.72,2024-01-01
GEO-NL-00441,1011-06,NL,52.39521,4.912835,medium,4.95,0.0,0.359,0.07,3.64,1.26,2024-01-01
GEO-NL-00442,1011-07,NL,52.401282,4.894638,high,7.43,0.0,0.249,0.47,5.15,0.92,2024-01-01
GEO-NL-00443,1011-08,NL,52.303271,4.868051,very_high,7.71,0.0,0.221,0.05,5.25,0.78,2024-01-01
GEO-NL-00444,1011-09,NL,52.349227,4.971138,medium,4.87,0.0,0.073,0.3,3.52,0.28,2024-01-01
GEO-NL-00445,1011-10,NL,52.353509,4.877684,very_high,7.84,0.0,0.253,0.27,5.08,0.91,2024-01-01
GEO-NL-00446,1011-11,NL,52.382087,4.87667,very_high,8.74,0.3,0.189,0.06,5.39,0.84,2024-01-01
